booking id|price|description|date
4045|10|decoration_flowers|2016-05-30
4046|100|amusement_live_music|2016-05-25
4052|10|decoration_flowers|2016-05-04
4055|100|amusement_live_music|2016-05-12
4056|10|decoration_flowers|2016-05-13
4057|100|amusement_clown|2016-04-21
4058|10|decoration_flowers|2016-04-21
4060|100|amusement_clown|2016-06-06
4061|10|decoration_flowers|2016-06-08
4062|10|decoration_flowers|2016-06-07
4063|100|amusement_clown|2016-06-06
4064|100|amusement_live_music|2016-06-13
4065|100|amusement_clown|2016-06-11
4066|100|amusement_clown|2016-06-13
4067|100|amusement_clown|2016-06-10
4068|100|amusement_clown|2016-06-10
4070|10|decoration_flowers|2016-06-16
4074|10|decoration_flowers|2016-05-04
4075|100|amusement_live_music|2016-05-01
4077|100|amusement_clown|2016-05-21
4079|10|decoration_flowers|2016-04-06
4080|10|decoration_flowers|2016-04-06
4082|10|decoration_flowers|2016-05-22
4083|100|amusement_clown|2016-05-22
4086|10|decoration_flowers|2016-04-14
4087|100|amusement_live_music|2016-04-11
4088|10|decoration_flowers|2016-05-25
4089|10|decoration_flowers|2016-06-08
4091|100|amusement_clown|2016-06-04
4092|10|decoration_flowers|2016-06-04
4093|100|amusement_clown|2016-06-03
4094|10|decoration_flowers|2016-06-17
4095|10|decoration_flowers|2016-06-11
4097|100|amusement_live_music|2016-04-18
4098|10|decoration_flowers|2016-04-16
4099|15|decoration_romantic_flowers|2016-06-15
4100|10|decoration_flowers|2016-06-15
4102|10|decoration_flowers|2016-06-17
4103|10|decoration_flowers|2016-06-14
4104|10|decoration_flowers|2016-07-02
4105|10|decoration_flowers|2016-06-30
4108|10|decoration_flowers|2016-05-26
4110|10|decoration_flowers|2016-05-25
4115|10|decoration_flowers|2016-06-13
4116|20|decoration_party|2016-06-10
4120|20|decoration_party|2016-04-24
4123|10|decoration_flowers|2016-05-08
4124|100|amusement_live_music|2016-06-09
4127|10|decoration_flowers|2016-05-18
4130|15|decoration_romantic_flowers|2016-05-11
4133|10|decoration_flowers|2016-05-27
4134|20|decoration_party|2016-05-28
4138|10|decoration_flowers|2016-06-02
4139|100|amusement_live_music|2016-04-21
4140|20|decoration_party|2016-04-21
4143|15|decoration_romantic_flowers|2016-06-17
4147|10|decoration_flowers|2016-06-11
4150|10|decoration_flowers|2016-06-16
4151|10|decoration_flowers|2016-06-16
4153|10|decoration_flowers|2016-05-06
4154|10|decoration_flowers|2016-04-21
4158|10|decoration_flowers|2016-04-02
4159|10|decoration_flowers|2016-05-21
4160|10|decoration_flowers|2016-05-22
4163|100|amusement_live_music|2016-06-23
4164|15|decoration_romantic_flowers|2016-04-27
4165|10|decoration_flowers|2016-04-26
4166|15|decoration_romantic_flowers|2016-04-28
4170|10|decoration_flowers|2016-04-27
4172|20|decoration_party|2016-04-24
4176|100|amusement_live_music|2016-06-29
4178|100|amusement_clown|2016-07-03
4181|15|decoration_romantic_flowers|2016-06-14
4183|100|amusement_live_music|2016-05-21
4189|10|decoration_flowers|2016-04-02
4192|100|amusement_live_music|2016-04-05
4193|15|decoration_romantic_flowers|2016-05-27
4194|10|decoration_flowers|2016-05-24
4199|10|decoration_flowers|2016-04-16
4200|100|amusement_live_music|2016-04-17
4201|100|amusement_live_music|2016-05-27
4202|10|decoration_flowers|2016-05-26
4203|10|decoration_flowers|2016-06-11
4206|10|decoration_flowers|2016-04-21
4208|100|amusement_live_music|2016-06-09
4209|10|decoration_flowers|2016-05-12
4210|100|amusement_clown|2016-05-12
4211|100|amusement_clown|2016-05-12
4217|10|decoration_flowers|2016-05-25
4221|100|amusement_clown|2016-06-19
4223|10|decoration_flowers|2016-06-23
4225|10|decoration_flowers|2016-04-10
4228|10|decoration_flowers|2016-04-27
4231|10|decoration_flowers|2016-05-19
4232|10|decoration_flowers|2016-05-19
4238|10|decoration_flowers|2016-04-11
4239|100|amusement_clown|2016-05-21
4240|10|decoration_flowers|2016-04-14
4241|100|amusement_clown|2016-04-13
4242|10|decoration_flowers|2016-04-13
4244|100|amusement_clown|2016-06-08
4246|10|decoration_flowers|2016-05-02
4247|10|decoration_flowers|2016-05-24
4248|20|decoration_party|2016-05-22
4256|10|decoration_flowers|2016-04-14
4259|10|decoration_flowers|2016-06-28
4261|10|decoration_flowers|2016-06-20
4263|10|decoration_flowers|2016-06-19
4268|20|decoration_party|2016-06-21
4270|10|decoration_flowers|2016-06-22
4271|100|amusement_live_music|2016-05-19
4273|10|decoration_flowers|2016-05-13
4275|10|decoration_flowers|2016-06-25
4276|100|amusement_clown|2016-04-12
4282|10|decoration_flowers|2016-06-24
4283|10|decoration_flowers|2016-06-21
4285|100|amusement_live_music|2016-06-20
4286|100|amusement_live_music|2016-06-20
4288|100|amusement_clown|2016-04-22
4289|10|decoration_flowers|2016-04-16
4290|10|decoration_flowers|2016-04-19
4292|10|decoration_flowers|2016-04-18
4294|10|decoration_flowers|2016-06-08
4295|10|decoration_flowers|2016-05-25
4298|10|decoration_flowers|2016-05-27
4299|100|amusement_clown|2016-05-28
4302|100|amusement_clown|2016-05-17
4303|10|decoration_flowers|2016-04-16
4308|10|decoration_flowers|2016-04-15
4312|20|decoration_party|2016-04-05
4315|100|amusement_clown|2016-06-07
4317|10|decoration_flowers|2016-06-10
4319|100|amusement_live_music|2016-04-08
4320|100|amusement_clown|2016-04-08
4323|15|decoration_romantic_flowers|2016-04-20
4324|100|amusement_live_music|2016-04-22
4325|10|decoration_flowers|2016-04-20
4326|100|amusement_live_music|2016-04-24
4327|100|amusement_live_music|2016-05-04
4329|100|amusement_live_music|2016-05-02
4330|100|amusement_live_music|2016-05-05
4331|10|decoration_flowers|2016-05-04
4333|10|decoration_flowers|2016-04-22
4334|10|decoration_flowers|2016-04-24
4336|10|decoration_flowers|2016-04-21
4339|10|decoration_flowers|2016-06-01
4341|10|decoration_flowers|2016-05-08
4342|10|decoration_flowers|2016-05-06
4344|100|amusement_clown|2016-05-03
4345|10|decoration_flowers|2016-04-28
4346|100|amusement_live_music|2016-05-20
4351|10|decoration_flowers|2016-06-22
4352|100|amusement_clown|2016-06-22
4353|100|amusement_clown|2016-06-23
4354|10|decoration_flowers|2016-06-18
4355|10|decoration_flowers|2016-06-17
4356|10|decoration_flowers|2016-06-19
4359|100|amusement_clown|2016-05-21
4364|100|amusement_clown|2016-06-16
4365|10|decoration_flowers|2016-04-27
4366|10|decoration_flowers|2016-05-13
4368|10|decoration_flowers|2016-05-17
4372|10|decoration_flowers|2016-05-17
4380|10|decoration_flowers|2016-05-07
4381|10|decoration_flowers|2016-05-29
4382|10|decoration_flowers|2016-05-27
4383|10|decoration_flowers|2016-05-28
4384|100|amusement_clown|2016-05-27
4393|10|decoration_flowers|2016-06-21
4396|15|decoration_romantic_flowers|2016-06-02
4398|15|decoration_romantic_flowers|2016-06-09
4399|10|decoration_flowers|2016-05-30
4400|10|decoration_flowers|2016-06-01
4402|15|decoration_romantic_flowers|2016-06-03
4403|100|amusement_clown|2016-04-28
4404|100|amusement_live_music|2016-04-28
4406|10|decoration_flowers|2016-04-05
4409|100|amusement_clown|2016-05-30
4411|10|decoration_flowers|2016-06-17
4412|10|decoration_flowers|2016-06-20
4414|100|amusement_clown|2016-04-22
4415|100|amusement_clown|2016-04-22
4423|20|decoration_party|2016-06-09
4429|10|decoration_flowers|2016-06-05
4431|10|decoration_flowers|2016-04-13
4433|100|amusement_live_music|2016-04-14
4438|100|amusement_live_music|2016-05-14
4439|20|decoration_party|2016-05-15
4440|10|decoration_flowers|2016-05-29
4441|10|decoration_flowers|2016-05-29
4442|10|decoration_flowers|2016-04-08
4443|100|amusement_live_music|2016-04-08
4444|10|decoration_flowers|2016-04-08
4446|15|decoration_romantic_flowers|2016-04-21
4449|10|decoration_flowers|2016-04-07
4451|10|decoration_flowers|2016-04-16
4455|10|decoration_flowers|2016-04-18
4456|10|decoration_flowers|2016-05-07
4457|100|amusement_clown|2016-05-07
4458|10|decoration_flowers|2016-05-07
4459|10|decoration_flowers|2016-05-07
4460|100|amusement_clown|2016-05-07
4461|10|decoration_flowers|2016-05-18
4462|10|decoration_flowers|2016-05-16
4463|20|decoration_party|2016-05-16
4464|100|amusement_clown|2016-05-16
4469|10|decoration_flowers|2016-06-20
4470|10|decoration_flowers|2016-04-28
4471|20|decoration_party|2016-04-29
4473|10|decoration_flowers|2016-04-10
4474|10|decoration_flowers|2016-04-09
4475|10|decoration_flowers|2016-05-26
4476|100|amusement_live_music|2016-05-26
4484|10|decoration_flowers|2016-06-25
4487|10|decoration_flowers|2016-06-09
4488|10|decoration_flowers|2016-06-18
4490|10|decoration_flowers|2016-06-22
4491|10|decoration_flowers|2016-06-17
4492|100|amusement_clown|2016-05-10
4494|10|decoration_flowers|2016-05-08
4495|15|decoration_romantic_flowers|2016-05-08
4496|10|decoration_flowers|2016-05-05
4497|10|decoration_flowers|2016-05-08
4498|100|amusement_clown|2016-05-29
4499|100|amusement_clown|2016-05-26
4500|10|decoration_flowers|2016-05-29
4501|10|decoration_flowers|2016-05-28
4502|10|decoration_flowers|2016-05-29
4503|100|amusement_clown|2016-06-06
4504|10|decoration_flowers|2016-04-30
4506|100|amusement_live_music|2016-06-05
4508|10|decoration_flowers|2016-06-03
4509|100|amusement_live_music|2016-06-04
4511|10|decoration_flowers|2016-05-27
4513|10|decoration_flowers|2016-05-23
4518|10|decoration_flowers|2016-04-26
4519|10|decoration_flowers|2016-04-27
4525|10|decoration_flowers|2016-04-24
4529|10|decoration_flowers|2016-05-20
4530|100|amusement_clown|2016-05-18
4532|10|decoration_flowers|2016-04-02
4534|100|amusement_live_music|2016-04-02
4535|100|amusement_clown|2016-04-02
4540|10|decoration_flowers|2016-06-01
4542|10|decoration_flowers|2016-06-05
4543|10|decoration_flowers|2016-04-16
4545|10|decoration_flowers|2016-04-15
4546|100|amusement_clown|2016-06-27
4547|100|amusement_clown|2016-06-27
4549|10|decoration_flowers|2016-06-07
4554|10|decoration_flowers|2016-05-23
4568|10|decoration_flowers|2016-04-19
4571|15|decoration_romantic_flowers|2016-05-14
4573|10|decoration_flowers|2016-04-12
4575|100|amusement_live_music|2016-04-12
4576|100|amusement_live_music|2016-04-12
4577|10|decoration_flowers|2016-06-01
4579|100|amusement_live_music|2016-06-13
4582|10|decoration_flowers|2016-06-10
4585|10|decoration_flowers|2016-06-02
4586|10|decoration_flowers|2016-04-27
4587|100|amusement_live_music|2016-05-14
4588|100|amusement_live_music|2016-05-14
4590|10|decoration_flowers|2016-06-11
4593|100|amusement_clown|2016-04-16
4594|10|decoration_flowers|2016-05-16
4595|10|decoration_flowers|2016-05-19
4596|15|decoration_romantic_flowers|2016-06-26
4597|10|decoration_flowers|2016-06-27
4598|10|decoration_flowers|2016-06-27
4601|10|decoration_flowers|2016-04-19
4603|10|decoration_flowers|2016-04-07
4604|10|decoration_flowers|2016-04-26
4605|10|decoration_flowers|2016-04-28
4606|10|decoration_flowers|2016-05-18
4607|100|amusement_clown|2016-06-14
4609|10|decoration_flowers|2016-05-11
4612|10|decoration_flowers|2016-04-17
4616|10|decoration_flowers|2016-04-02
4618|10|decoration_flowers|2016-04-06
4619|10|decoration_flowers|2016-05-29
4624|10|decoration_flowers|2016-06-03
4627|15|decoration_romantic_flowers|2016-04-15
4628|10|decoration_flowers|2016-04-12
4630|10|decoration_flowers|2016-04-09
4631|10|decoration_flowers|2016-04-15
4632|10|decoration_flowers|2016-04-21
4633|10|decoration_flowers|2016-04-21
4634|10|decoration_flowers|2016-04-21
4635|10|decoration_flowers|2016-04-22
4638|100|amusement_clown|2016-04-29
4641|100|amusement_clown|2016-05-24
4642|100|amusement_clown|2016-05-26
4643|10|decoration_flowers|2016-05-24
4645|10|decoration_flowers|2016-06-07
4646|100|amusement_clown|2016-06-07
4647|10|decoration_flowers|2016-06-07
4648|100|amusement_clown|2016-06-07
4650|10|decoration_flowers|2016-06-01
4651|15|decoration_romantic_flowers|2016-06-08
4652|20|decoration_party|2016-06-04
4654|100|amusement_clown|2016-05-11
4655|10|decoration_flowers|2016-05-08
4656|100|amusement_clown|2016-05-11
4657|100|amusement_live_music|2016-05-12
4658|100|amusement_clown|2016-06-23
4659|10|decoration_flowers|2016-06-23
4661|15|decoration_romantic_flowers|2016-06-21
4662|10|decoration_flowers|2016-06-21
4664|100|amusement_clown|2016-06-17
4667|10|decoration_flowers|2016-05-22
4668|100|amusement_live_music|2016-05-24
4669|100|amusement_live_music|2016-04-15
4670|10|decoration_flowers|2016-04-25
4671|10|decoration_flowers|2016-04-25
4672|10|decoration_flowers|2016-04-26
4673|100|amusement_clown|2016-04-26
4676|10|decoration_flowers|2016-05-26
4678|100|amusement_live_music|2016-05-24
4679|100|amusement_clown|2016-05-28
4680|100|amusement_live_music|2016-05-22
4685|100|amusement_clown|2016-04-09
4688|100|amusement_live_music|2016-04-10
4689|10|decoration_flowers|2016-06-09
4690|10|decoration_flowers|2016-05-31
4691|10|decoration_flowers|2016-05-31
4694|20|decoration_party|2016-05-31
4695|10|decoration_flowers|2016-05-31
4696|10|decoration_flowers|2016-05-31
4697|10|decoration_flowers|2016-06-22
4700|100|amusement_live_music|2016-04-30
4701|10|decoration_flowers|2016-05-02
4703|10|decoration_flowers|2016-06-06
4705|10|decoration_flowers|2016-06-23
4706|10|decoration_flowers|2016-06-14
4707|10|decoration_flowers|2016-05-30
4708|20|decoration_party|2016-04-19
4709|100|amusement_live_music|2016-04-29
4715|100|amusement_clown|2016-06-23
4717|10|decoration_flowers|2016-04-04
4718|15|decoration_romantic_flowers|2016-06-16
4720|10|decoration_flowers|2016-06-15
4721|100|amusement_clown|2016-05-19
4723|10|decoration_flowers|2016-05-02
4727|15|decoration_romantic_flowers|2016-06-13
4728|10|decoration_flowers|2016-06-12
4731|10|decoration_flowers|2016-04-05
4732|10|decoration_flowers|2016-04-05
4733|100|amusement_live_music|2016-04-05
4734|10|decoration_flowers|2016-06-30
4736|100|amusement_live_music|2016-04-30
4737|10|decoration_flowers|2016-05-01
4738|10|decoration_flowers|2016-04-28
4739|100|amusement_live_music|2016-04-19
4740|100|amusement_clown|2016-04-19
4743|10|decoration_flowers|2016-04-25
4760|10|decoration_flowers|2016-06-14
4761|100|amusement_clown|2016-06-15
4762|100|amusement_live_music|2016-05-04
4767|100|amusement_clown|2016-05-09
4769|10|decoration_flowers|2016-05-10
4770|10|decoration_flowers|2016-05-10
4772|10|decoration_flowers|2016-05-29
4775|10|decoration_flowers|2016-04-04
4778|100|amusement_clown|2016-05-26
4779|10|decoration_flowers|2016-05-22
4780|10|decoration_flowers|2016-05-25
4781|10|decoration_flowers|2016-04-30
4782|100|amusement_live_music|2016-04-30
4784|20|decoration_party|2016-04-29
4786|10|decoration_flowers|2016-05-26
4788|10|decoration_flowers|2016-05-28
4793|10|decoration_flowers|2016-06-01
4794|10|decoration_flowers|2016-06-04
4795|100|amusement_clown|2016-06-09
4796|10|decoration_flowers|2016-06-23
4800|10|decoration_flowers|2016-04-20
4801|10|decoration_flowers|2016-04-21
4803|100|amusement_live_music|2016-05-26
4804|10|decoration_flowers|2016-06-11
4806|10|decoration_flowers|2016-07-01
4809|100|amusement_clown|2016-06-10
4810|10|decoration_flowers|2016-05-04
4811|100|amusement_clown|2016-05-06
4813|10|decoration_flowers|2016-05-05
4814|20|decoration_party|2016-05-05
4816|100|amusement_live_music|2016-05-07
4817|10|decoration_flowers|2016-05-07
4818|10|decoration_flowers|2016-06-15
4822|100|amusement_clown|2016-06-21
4823|10|decoration_flowers|2016-06-19
4826|10|decoration_flowers|2016-05-25
4827|10|decoration_flowers|2016-05-26
4828|10|decoration_flowers|2016-05-26
4830|100|amusement_clown|2016-04-03
4831|100|amusement_live_music|2016-04-03
4832|10|decoration_flowers|2016-04-01
4833|10|decoration_flowers|2016-04-09
4836|20|decoration_party|2016-06-27
4839|100|amusement_clown|2016-04-14
4840|10|decoration_flowers|2016-04-03
4841|10|decoration_flowers|2016-04-04
4842|10|decoration_flowers|2016-06-13
4844|15|decoration_romantic_flowers|2016-05-16
4845|10|decoration_flowers|2016-05-17
4847|100|amusement_clown|2016-05-16
4848|10|decoration_flowers|2016-05-16
4850|10|decoration_flowers|2016-05-29
4852|100|amusement_live_music|2016-06-23
4853|10|decoration_flowers|2016-06-24
4855|10|decoration_flowers|2016-04-02
4856|10|decoration_flowers|2016-04-03
4858|10|decoration_flowers|2016-05-01
4869|10|decoration_flowers|2016-05-27
4875|100|amusement_live_music|2016-04-29
4877|10|decoration_flowers|2016-06-16
4879|10|decoration_flowers|2016-06-27
4880|10|decoration_flowers|2016-06-28
4882|10|decoration_flowers|2016-05-06
4889|10|decoration_flowers|2016-06-08
4890|100|amusement_clown|2016-06-08
4891|10|decoration_flowers|2016-05-01
4893|100|amusement_live_music|2016-05-01
4896|10|decoration_flowers|2016-04-14
4897|10|decoration_flowers|2016-04-14
4899|10|decoration_flowers|2016-05-30
4900|10|decoration_flowers|2016-05-27
4901|10|decoration_flowers|2016-04-30
4904|10|decoration_flowers|2016-06-11
4909|10|decoration_flowers|2016-04-15
4910|10|decoration_flowers|2016-04-15
4911|10|decoration_flowers|2016-04-15
4912|10|decoration_flowers|2016-06-10
4913|20|decoration_party|2016-06-12
4917|10|decoration_flowers|2016-06-06
4918|10|decoration_flowers|2016-06-05
4919|10|decoration_flowers|2016-06-22
4921|10|decoration_flowers|2016-05-07
4923|10|decoration_flowers|2016-06-18
4924|100|amusement_clown|2016-04-25
4925|10|decoration_flowers|2016-06-29
4930|20|decoration_party|2016-05-16
4932|10|decoration_flowers|2016-05-15
4933|10|decoration_flowers|2016-04-30
4934|100|amusement_live_music|2016-05-03
4936|10|decoration_flowers|2016-04-28
4938|100|amusement_clown|2016-06-02
4939|10|decoration_flowers|2016-04-04
4940|100|amusement_live_music|2016-04-08
4941|100|amusement_live_music|2016-04-05
4942|10|decoration_flowers|2016-04-07
4945|10|decoration_flowers|2016-04-16
4946|100|amusement_clown|2016-05-10
4947|100|amusement_live_music|2016-05-10
4949|100|amusement_live_music|2016-05-08
4950|10|decoration_flowers|2016-05-08
4951|10|decoration_flowers|2016-05-09
4953|10|decoration_flowers|2016-06-25
4959|10|decoration_flowers|2016-04-04
4960|10|decoration_flowers|2016-05-23
4961|100|amusement_live_music|2016-05-24
4962|100|amusement_live_music|2016-05-25
4965|10|decoration_flowers|2016-07-06
4966|10|decoration_flowers|2016-06-27
4968|10|decoration_flowers|2016-06-23
4969|10|decoration_flowers|2016-06-27
4971|10|decoration_flowers|2016-05-14
4972|10|decoration_flowers|2016-04-04
4973|100|amusement_clown|2016-04-05
